iterations,interior_loss,interior_loss_validation,boundary_loss,boundary_loss_validation,interior_point_counts,boundary_point_counts,time_elapsed,L2_errpr,max_error
7364,0.0013636477967856908,0.0030313174433038662,0.001019241625457669,0.001155583371654517,512,512,166.78911209106445,0.001333587154782141,0.0048662767142004446
7365,0.001365437996686585,0.0030325314911500705,0.0010163140904615353,0.0011516694380899512,512,512,166.8090579509735,0.001333587154782141,0.0048662767142004446
7366,0.001380865324122907,0.0030982822826066785,0.0010240728917564632,0.0011437885187382247,512,512,166.83000445365906,0.001333587154782141,0.0048662767142004446
7367,0.0013655506176642569,0.0030359979500655977,0.0010159791175492713,0.0011502073659708648,512,512,166.84995484352112,0.001333587154782141,0.0048662767142004446
7368,0.0013635580173076895,0.003031989546451519,0.0010165971192219107,0.0011491276514359302,512,512,166.8708918094635,0.001333587154782141,0.0048662767142004446
7369,0.0013692688920032082,0.0030065114671889554,0.001012506420020418,0.001145101288265583,512,512,166.89083909988403,0.001333587154782141,0.0048662767142004446
7370,0.0013652209787287052,0.0030231592584125163,0.0010143820568643002,0.001146971387489776,512,512,166.90978860855103,0.001333587154782141,0.0048662767142004446
7371,0.0013616305600672612,0.0030076209659513895,0.0010164126987953687,0.001148386924203949,512,512,166.93172955513,0.001333587154782141,0.0048662767142004446
7372,0.00136209855351839,0.002999052462428384,0.0010150862568982857,0.0011464918235544292,512,512,166.95367121696472,0.001333587154782141,0.0048662767142004446
7373,0.001362660393941518,0.002989007259668649,0.00101359717644175,0.001143884538490991,512,512,166.98159980773926,0.001333587154782141,0.0048662767142004446
7374,0.001362800771781909,0.002982249193995944,0.001012689070281507,0.0011409071982218962,512,512,167.00154304504395,0.001333587154782141,0.0048662767142004446
7375,0.0013587918048259824,0.0029832428394222076,0.001016627940241346,0.0011407720847873158,512,512,167.02148962020874,0.001333587154782141,0.0048662767142004446
7376,0.0013606050360440367,0.0029824062286136358,0.0010145338932053402,0.0011407496586988872,512,512,167.04243397712708,0.001333587154782141,0.0048662767142004446
7377,0.001359679740184912,0.0029717589999740494,0.0010150161746136398,0.0011393341160658935,512,512,167.0633840560913,0.001333587154782141,0.0048662767142004446
7378,0.001357273274806935,0.00296814297249795,0.0010168397172823829,0.0011415997843814453,512,512,167.08332324028015,0.001333587154782141,0.0048662767142004446
7379,0.0013517390885107955,0.002963003982712634,0.0010216200232889775,0.0011475974077223526,512,512,167.1052656173706,0.001333587154782141,0.0048662767142004446
7380,0.0013414747605420812,0.002938396255122712,0.0010306366777072748,0.0011592089257724144,512,512,167.127206325531,0.001333587154782141,0.0048662767142004446
7381,0.0013356399452946824,0.002923103852831314,0.0010364716113449742,0.0011678232385259658,512,512,167.14914894104004,0.001333587154782141,0.0048662767142004446
7382,0.0013383946918404093,0.002930084700376343,0.0010331838665305982,0.0011632204811943634,512,512,167.17009258270264,0.001333587154782141,0.0048662767142004446
7383,0.0013318781074901998,0.002905924395893946,0.0010384915209071827,0.0011699608835789715,512,512,167.1920337677002,0.001333587154782141,0.0048662767142004446
7384,0.001329265848126686,0.0028897875307054687,0.0010402956170691819,0.0011715616598102821,512,512,167.21297764778137,0.001333587154782141,0.0048662767142004446
7385,0.0013257965396149473,0.0028786763807072155,0.0010449866851701623,0.0011746239264007001,512,512,167.23491883277893,0.001333587154782141,0.0048662767142004446
7386,0.0013281176309450048,0.0028857567321841737,0.0010411102340576325,0.0011718889043269278,512,512,167.25386786460876,0.001333587154782141,0.0048662767142004446
7387,0.0013269436464283337,0.0028849177769946967,0.0010420895946430236,0.0011702480370599363,512,512,167.27580881118774,0.001333587154782141,0.0048662767142004446
7388,0.0013319299774657203,0.0028833000338402146,0.0010367877250475092,0.001165414603069354,512,512,167.29978489875793,0.001333587154782141,0.0048662767142004446
7389,0.0013312938663075456,0.0028792341618557,0.001037084357261605,0.001166423129881297,512,512,167.32368111610413,0.001333587154782141,0.0048662767142004446
7390,0.0013275056130921592,0.0028725370080671542,0.0010406799686996369,0.0011702486782928323,512,512,167.34762263298035,0.001333587154782141,0.0048662767142004446
7391,0.0013274323380889526,0.0028688195857952013,0.0010406042752852931,0.0011706408808359854,512,512,167.37055611610413,0.001333587154782141,0.0048662767142004446
7392,0.0013283305366209625,0.0028654989189265114,0.001039141843095165,0.0011669522021289307,512,512,167.3954894542694,0.001333587154782141,0.0048662767142004446
7393,0.0013188371569101882,0.0028187151093523677,0.0010485426335116914,0.0011760530747938615,512,512,167.41842770576477,0.001333587154782141,0.0048662767142004446
7394,0.0013230798137379173,0.002840280007552587,0.0010439260749360174,0.0011716172732577793,512,512,167.44136714935303,0.001333587154782141,0.0048662767142004446
7395,0.00132322243623087,0.00283757206818558,0.0010432770941963465,0.0011677331229330366,512,512,167.46331214904785,0.001333587154782141,0.0048662767142004446
7396,0.0013560580396040534,0.0027750473538731067,0.0011434515233953349,0.0012830465732270092,512,512,167.4842517375946,0.001333587154782141,0.0048662767142004446
7397,0.0013240747462393248,0.002835206415815268,0.0010424108286708669,0.0011676605425933121,512,512,167.5032012462616,0.001333587154782141,0.0048662767142004446
7398,0.00132322614508032,0.002839485179035779,0.0010431230228273027,0.0011700665599125057,512,512,167.5251429080963,0.001333587154782141,0.0048662767142004446
7399,0.001319673213604605,0.0028370234049458543,0.0010465762532076244,0.0011740833483438833,512,512,167.54608941078186,0.001333587154782141,0.0048662767142004446
7400,0.001319679341833507,0.002834852691671876,0.0010464758528939615,0.0011741435314736694,512,512,167.5670313835144,0.001333587154782141,0.0048662767142004446
7401,0.0013218520010120267,0.002837495282878924,0.0010441728474060083,0.0011716414095566485,512,512,167.58797454833984,0.001333587154782141,0.0048662767142004446
7402,0.0013226517318496128,0.0028401349694759668,0.0010432803556227677,0.0011702639653147536,512,512,167.61191582679749,0.001333587154782141,0.0048662767142004446
7403,0.0013237030107268572,0.0028435777127098364,0.0010421502790748244,0.0011685937282639772,512,512,167.63385796546936,0.001333587154782141,0.0048662767142004446
7404,0.0013237691354266716,0.0028465025281479645,0.0010419980728407496,0.0011676799689841599,512,512,167.65389347076416,0.001333587154782141,0.0048662767142004446
7405,0.0013240728546969113,0.0028486926532070127,0.0010414589937508835,0.0011672482147047794,512,512,167.67483854293823,0.001333587154782141,0.0048662767142004446
7406,0.0013239858309387978,0.002853608579063237,0.0010412317315621634,0.0011673274945046958,512,512,167.69478607177734,0.001333587154782141,0.0048662767142004446
7407,0.0013254304403714364,0.002858406387236981,0.0010395234077349976,0.001165965311328887,512,512,167.71473240852356,0.001333587154782141,0.0048662767142004446
7408,0.0013257589124208728,0.0028601383934608216,0.0010389878408268009,0.0011648691064092003,512,512,167.7346785068512,0.001333587154782141,0.0048662767142004446
7409,0.0013264815387511795,0.0028587651780420773,0.0010381314162065923,0.001162569319904179,512,512,167.7586154937744,0.001333587154782141,0.0048662767142004446
7410,0.0013267070051860524,0.002858222560053312,0.0010378036244859355,0.0011618911901100603,512,512,167.78055596351624,0.001333587154782141,0.0048662767142004446
7411,0.0013248480025318862,0.0028597856836590193,0.0010396166985968173,0.001163413511893742,512,512,167.80149960517883,0.001333587154782141,0.0048662767142004446
7412,0.0013244979455559545,0.002855705886729052,0.0010398696061797738,0.001164060687028701,512,512,167.8214466571808,0.001333587154782141,0.0048662767142004446
7413,0.0013230225797808343,0.0028494874194978114,0.0010412668106446928,0.0011658316465014442,512,512,167.84139347076416,0.001333587154782141,0.0048662767142004446
7414,0.0013217245126295376,0.002844846406602879,0.0010424470724710664,0.001166564389138777,512,512,167.86133980751038,0.001333587154782141,0.0048662767142004446
7415,0.0013194545861302173,0.0028394363543126316,0.0010445368623107558,0.0011686075481464496,512,512,167.88228344917297,0.001333587154782141,0.0048662767142004446
7416,0.0013311955226318977,0.0028383492385699186,0.001040050383987171,0.0011557447058077504,512,512,167.90261220932007,0.001333587154782141,0.0048662767142004446
7417,0.001320232226434478,0.0028387646167388194,0.001043708258276254,0.001167193276153213,512,512,167.9225311279297,0.001333587154782141,0.0048662767142004446
7418,0.0013185277584400708,0.0028368946967120934,0.0010452528264829437,0.001169223521737353,512,512,167.94247722625732,0.001333587154782141,0.0048662767142004446
7419,0.0013172865613813112,0.002832735491114275,0.0010463228889262585,0.0011725672585820273,512,512,167.96342086791992,0.001333587154782141,0.0048662767142004446
7420,0.0013146998836337576,0.0028314721226837644,0.0010487934445729404,0.001176039964788737,512,512,167.98436570167542,0.001333587154782141,0.0048662767142004446
7421,0.0013149567845658293,0.002829265246292996,0.0010483757867801409,0.0011760852486737963,512,512,168.0043125152588,0.001333587154782141,0.0048662767142004446
7422,0.001312874836337597,0.0028223676775454274,0.0010503133640485094,0.0011792637150758803,512,512,168.02326154708862,0.001333587154782141,0.0048662767142004446
7423,0.001310585153105516,0.0028242578342447524,0.0010526314154976964,0.0011808720227695945,512,512,168.04520344734192,0.001333587154782141,0.0048662767142004446
7424,0.0013119386683700949,0.002823097297330976,0.0010512267663313455,0.0011798993587767903,512,512,168.06514978408813,0.001333587154782141,0.0048662767142004446
7425,0.001306514525692751,0.002793663462227025,0.001061236885085579,0.0011980906057115677,512,512,168.0850954055786,0.001333587154782141,0.0048662767142004446
7426,0.0013110029379260024,0.002818062264434285,0.0010520813627067447,0.001181885004996043,512,512,168.10404467582703,0.001333587154782141,0.0048662767142004446
7427,0.0013104781951364126,0.002816071302231147,0.0010525335889145762,0.0011820113820406057,512,512,168.12499022483826,0.001333587154782141,0.0048662767142004446
7428,0.001310936075464763,0.0028172670840635764,0.0010519721493506364,0.001180435707397395,512,512,168.1459367275238,0.001333587154782141,0.0048662767142004446
7429,0.0013103078757687905,0.0028201464838388413,0.0010528980442675538,0.0011838115510398324,512,512,168.16688346862793,0.001333587154782141,0.0048662767142004446
7430,0.0013107208894612243,0.0028180308781323854,0.0010521339872455668,0.0011813434634228017,512,512,168.18582701683044,0.001333587154782141,0.0048662767142004446
7431,0.0013124830104475076,0.002823681862617937,0.0010502887624849455,0.0011793093977628402,512,512,168.20577311515808,0.001333587154782141,0.0048662767142004446
7432,0.0013147622853055387,0.002826673683882618,0.0010478933690361066,0.0011774487306351195,512,512,168.2257204055786,0.001333587154782141,0.0048662767142004446
7433,0.0013142270608367164,0.002826197938042083,0.0010483786651765607,0.0011782550163535867,512,512,168.24666476249695,0.001333587154782141,0.0048662767142004446
7434,0.0013136037478198677,0.0028226266581825037,0.0010490035562114182,0.0011793623859464892,512,512,168.2676088809967,0.001333587154782141,0.0048662767142004446
7435,0.0013139115540942178,0.002824427744018867,0.0010486640277658867,0.001178779955440729,512,512,168.28755497932434,0.001333587154782141,0.0048662767142004446
7436,0.0013126103485189805,0.0028203762329467863,0.001049915113940225,0.0011804043028669896,512,512,168.30849933624268,0.001333587154782141,0.0048662767142004446
7437,0.0013100689777058529,0.0028137614773857096,0.0010523784235431392,0.001183134811704686,512,512,168.33143758773804,0.001333587154782141,0.0048662767142004446
7438,0.0013081589354068024,0.0028075917831871765,0.0010542073026230093,0.001185264763459358,512,512,168.35238194465637,0.001333587154782141,0.0048662767142004446
7439,0.0013065261968468265,0.0028005717678696944,0.0010557266640710409,0.0011865783614576934,512,512,168.37332558631897,0.001333587154782141,0.0048662767142004446
7440,0.0013059300692974183,0.0027975174810427996,0.0010562168752552223,0.0011867903970640382,512,512,168.3952660560608,0.001333587154782141,0.0048662767142004446
7441,0.0013062305145517318,0.002797107351951028,0.0010558173818201039,0.0011859639191023402,512,512,168.41521334648132,0.001333587154782141,0.0048662767142004446
7442,0.0013057997047070209,0.0027939693429441283,0.00105615434202521,0.0011864783784867642,512,512,168.43615794181824,0.001333587154782141,0.0048662767142004446
7443,0.0013050851842622358,0.0027905445288091114,0.0010567741589912864,0.0011876639175688547,512,512,168.4551064968109,0.001333587154782141,0.0048662767142004446
7444,0.0013040677861731857,0.0027856937891441256,0.0010576954777793072,0.0011896402109026574,512,512,168.47605061531067,0.001333587154782141,0.0048662767142004446
7445,0.0013020425998787838,0.002780233875383695,0.001059598299930219,0.001192440554115188,512,512,168.49500012397766,0.001333587154782141,0.0048662767142004446
7446,0.001297835589091269,0.002769692455574493,0.0010636665431945876,0.001197795935590617,512,512,168.515944480896,0.001333587154782141,0.0048662767142004446
7447,0.0012953908067398008,0.0027622232420915966,0.001065980183358208,0.0012012346066035177,512,512,168.5358898639679,0.001333587154782141,0.0048662767142004446
7448,0.0012939832389155747,0.002760405397007084,0.0010672662855424587,0.001202295761100528,512,512,168.555837392807,0.001333587154782141,0.0048662767142004446
7449,0.001294076934980657,0.002760201472940368,0.0010670908972719756,0.001201445835103411,512,512,168.57578420639038,0.001333587154782141,0.0048662767142004446
7450,0.001293702695879288,0.0027606858467520688,0.001067448826321173,0.0012017501862638526,512,512,168.59772515296936,0.001333587154782141,0.0048662767142004446
7451,0.0012919159087498543,0.002754601107125576,0.0010691694964259052,0.0012044080701925954,512,512,168.62066507339478,0.001333587154782141,0.0048662767142004446
7452,0.0012893265723064745,0.0027464287227860168,0.0010716713209294564,0.001208314096922739,512,512,168.6426067352295,0.001333587154782141,0.0048662767142004446
7453,0.0012862672471830989,0.0027382345362417723,0.0010746441157670962,0.0012130491871795417,512,512,168.66355228424072,0.001333587154782141,0.0048662767142004446
7454,0.0012870927477207355,0.002733873509250238,0.0010738781542184886,0.0012150884142146062,512,512,168.6824984550476,0.001333587154782141,0.0048662767142004446
7455,0.0012865445181079994,0.002736531430859375,0.0010743323129303846,0.0012137845102010811,512,512,168.7014479637146,0.001333587154782141,0.0048662767142004446
7456,0.001283413320053323,0.002731870612976233,0.0010774057700244683,0.0012177034626081468,512,512,168.72638130187988,0.001333587154782141,0.0048662767142004446
7457,0.001282286972416704,0.002729916047643521,0.0010784641894773083,0.0012188761504477255,512,512,168.7513144016266,0.001333587154782141,0.0048662767142004446
7458,0.0012784008186859448,0.00272194059951726,0.0010823808536541575,0.0012237175973222679,512,512,168.77126216888428,0.001333587154782141,0.0048662767142004446
7459,0.0012805917277174143,0.0027263355153958058,0.0010801195926147386,0.0012209721934777363,512,512,168.7912073135376,0.001333587154782141,0.0048662767142004446
7460,0.0012798234962959122,0.0027255591367114675,0.0010808291262108664,0.0012221821995031966,512,512,168.81115436553955,0.001333587154782141,0.0048662767142004446
7461,0.0012782103578423227,0.0027236959578322444,0.0010823850103313603,0.001224605827729851,512,512,168.8320996761322,0.001333587154782141,0.0048662767142004446
7462,0.001276086011161372,0.0027182035138706303,0.001084445875003278,0.0012276663411856928,512,512,168.85204529762268,0.001333587154782141,0.0048662767142004446
7463,0.0012747915872250472,0.002713706155280196,0.0010856737511010799,0.0012295446547721039,512,512,168.87298846244812,0.001333587154782141,0.0048662767142004446
7464,0.0012714678383389081,0.002705852490983896,0.0010889546843995,0.0012333558705237507,512,512,168.8939332962036,0.001333587154782141,0.0048662767142004446
7465,0.0012728157214203048,0.0027033094126797472,0.0010875211367878297,0.0012314200044688595,512,512,168.91388034820557,0.001333587154782141,0.0048662767142004446
7466,0.001274927093565247,0.002704612398030484,0.0010853386791891309,0.00122818443351005,512,512,168.9328293800354,0.001333587154782141,0.0048662767142004446
7467,0.0012766173521962022,0.002709329121496674,0.0010835710696243484,0.0012253208523024918,512,512,168.95477080345154,0.001333587154782141,0.0048662767142004446
7468,0.001289559974592896,0.0027332259153192563,0.0010762044785993562,0.0012207312345179741,512,512,168.9747178554535,0.001333587154782141,0.0048662767142004446
7469,0.001277617042284316,0.0027117212254238,0.0010825459008643734,0.001224729632335837,512,512,168.99466395378113,0.001333587154782141,0.0048662767142004446
7470,0.0012825738706938945,0.0027254521286088733,0.0010777195684376114,0.0012156436619855193,512,512,169.01361298561096,0.001333587154782141,0.0048662767142004446
7471,0.0012794451318314311,0.0027168599532408056,0.0010806450830611537,0.0012212632813401987,512,512,169.03455686569214,0.001333587154782141,0.0048662767142004446
7472,0.001280070920437798,0.002717296990074939,0.0010797635884871848,0.0012180666167206629,512,512,169.0545036792755,0.001333587154782141,0.0048662767142004446
7473,0.0012729034194559714,0.002710491300208907,0.0010905274535390602,0.0012357385542398872,512,512,169.0754475593567,0.001333587154782141,0.0048662767142004446
7474,0.0012791373682409597,0.002716110205738087,0.0010806556444759796,0.0012197142352838146,512,512,169.0943958759308,0.001333587154782141,0.0048662767142004446
7475,0.0012778507880774172,0.0027120613742281255,0.0010817725645531524,0.0012214256607686181,512,512,169.11434984207153,0.001333587154782141,0.0048662767142004446
7476,0.0012765818901437805,0.0027079362607075413,0.0010827899851478247,0.0012226038105770615,512,512,169.13429021835327,0.001333587154782141,0.0048662767142004446
7477,0.0012758465582836309,0.0027032065150425244,0.0010833238683472853,0.0012232709534237135,512,512,169.1552619934082,0.001333587154782141,0.0048662767142004446
7478,0.0012663072134545027,0.0026824010371113627,0.0010933564773366676,0.0012341014322237455,512,512,169.1761782169342,0.001333587154782141,0.0048662767142004446
7479,0.0012730521060034267,0.0026965050512000933,0.0010860293368930003,0.0012264162098716935,512,512,169.19712209701538,0.001333587154782141,0.0048662767142004446
7480,0.0012743173695197105,0.00268732028941828,0.0010849577038294853,0.0012246043894868566,512,512,169.2180666923523,0.001333587154782141,0.0048662767142004446
7481,0.0012734266026888875,0.0026932294967840697,0.001085577373724165,0.0012257019603484323,512,512,169.23701524734497,0.001333587154782141,0.0048662767142004446
7482,0.001269768314756869,0.0026792346370644793,0.0010890231430445627,0.0012324133053909776,512,512,169.25696206092834,0.001333587154782141,0.0048662767142004446
7483,0.0012636071417945433,0.0026660150954759226,0.0010948616779350173,0.0012393776485674964,512,512,169.27790594100952,0.001333587154782141,0.0048662767142004446
7484,0.0012552435116144228,0.002656027266488378,0.0011028884544758838,0.0012470638415279882,512,512,169.29785299301147,0.001333587154782141,0.0048662767142004446
7485,0.0012640909412069458,0.002667093130691756,0.0010950045635934752,0.0012397971529192835,512,512,169.3177993297577,0.001333587154782141,0.0048662767142004446
7486,0.0012575253194616568,0.002658734731481477,0.001100358289497705,0.0012448457053621817,512,512,169.33774614334106,0.001333587154782141,0.0048662767142004446
7487,0.001260137031496623,0.0026550700737691083,0.0010976219512132315,0.001244511120274608,512,512,169.36168217658997,0.001333587154782141,0.0048662767142004446
7488,0.0012567198787983836,0.0026529030915012604,0.0011006707963326613,0.0012471087572240903,512,512,169.3856179714203,0.001333587154782141,0.0048662767142004446
7489,0.00125351532951265,0.002647466315465557,0.0011037539478739534,0.001250412636114562,512,512,169.40556454658508,0.001333587154782141,0.0048662767142004446
7490,0.0012535298478523896,0.0026478779464744343,0.0011036348862101817,0.001249771712624483,512,512,169.42551159858704,0.001333587154782141,0.0048662767142004446
7491,0.0012535858171723662,0.0026443188113762467,0.001103491423259402,0.0012506660969880314,512,512,169.4474527835846,0.001333587154782141,0.0048662767142004446
7492,0.0012533061101227204,0.002638959087708419,0.0011040736774321164,0.0012523784851895983,512,512,169.46839666366577,0.001333587154782141,0.0048662767142004446
7493,0.0012534845807300383,0.0026428538915063376,0.0011035526636197634,0.0012510449620469783,512,512,169.4873456954956,0.001333587154782141,0.0048662767142004446
7494,0.0012527743444487919,0.0026410245808614436,0.0011041610042691018,0.0012510432855009712,512,512,169.50729250907898,0.001333587154782141,0.0048662767142004446
7495,0.001253960436959037,0.002642826911930724,0.001102828183155785,0.001248123612377353,512,512,169.5282371044159,0.001333587154782141,0.0048662767142004446
7496,0.0012527887876655377,0.002643491983144385,0.0011039204071862834,0.001248375986285585,512,512,169.5491805076599,0.001333587154782141,0.0048662767142004446
7497,0.001254011882658822,0.0026465821411105843,0.0011026339462716073,0.0012462471306656836,512,512,169.56912779808044,0.001333587154782141,0.0048662767142004446
7498,0.0012594262792480835,0.0026611654829499856,0.0010973955333084583,0.001239249864506077,512,512,169.59007120132446,0.001333587154782141,0.0048662767142004446
7499,0.001255363343261099,0.0026502401731669603,0.0011012602525663244,0.0012444422999786996,512,512,169.60902094841003,0.001333587154782141,0.0048662767142004446
7500,0.0012559702702153225,0.0026521158634392927,0.001100604143737065,0.0012432836011525212,512,512,169.63395476341248,0.001333587154782141,0.0048662767142004446
7501,0.0012565505541357784,0.0026518371297314922,0.0010999295814302997,0.0012414531068723784,512,512,169.6539008617401,0.001333587154782141,0.0048662767142004446
7502,0.0012553922739411206,0.00265401786122227,0.0011011172762881972,0.0012418202417897692,512,512,169.67484498023987,0.001333587154782141,0.0048662767142004446
7503,0.0012560697506826236,0.0026528119906315275,0.0011003642316428535,0.0012415800435730013,512,512,169.6937928199768,0.001333587154782141,0.0048662767142004446
7504,0.0012559299989974538,0.0026520152915322733,0.001100413808289224,0.0012409465116447903,512,512,169.71473813056946,0.001333587154782141,0.0048662767142004446
7505,0.0012557619646769895,0.002650638848337142,0.001100434719693449,0.0012400128678839578,512,512,169.73369574546814,0.001333587154782141,0.0048662767142004446
7506,0.001225966571443788,0.0025683526380850296,0.001140955587821747,0.0012818539305165621,512,512,169.75463104248047,0.001333587154782141,0.0048662767142004446
7507,0.0012540294953466771,0.002646283236969095,0.001102140296416583,0.0012418980070464524,512,512,169.77358031272888,0.001333587154782141,0.0048662767142004446
7508,0.0012528814834941243,0.0026450563074524504,0.0011031161427429695,0.0012430129872609084,512,512,169.79552173614502,0.001333587154782141,0.0048662767142004446
7509,0.0012478975026811521,0.002637425214376655,0.0011074547214076499,0.001248614720991151,512,512,169.8154695034027,0.001333587154782141,0.0048662767142004446
7510,0.0012404864796449388,0.002631941568415705,0.001115168949977783,0.0012581820480959186,512,512,169.836412191391,0.001333587154782141,0.0048662767142004446
7511,0.0012449077648431376,0.0026350772427992733,0.0011101912774812122,0.0012523407546707742,512,512,169.8553614616394,0.001333587154782141,0.0048662767142004446
7512,0.0012373529911432286,0.0026261291101704783,0.0011172536782849526,0.0012685109063507109,512,512,169.87630605697632,0.001333587154782141,0.0048662767142004446
7513,0.001218534430350753,0.002603550088632513,0.0011373118461553955,0.0012818398990002795,512,512,169.89525485038757,0.001333587154782141,0.0048662767142004446
7514,0.0012302989521226076,0.0026171178401577996,0.0011237014425814497,0.0012731521843956431,512,512,169.91420555114746,0.001333587154782141,0.0048662767142004446
7515,0.0012368838106435493,0.0026270734273349237,0.0011170074946095106,0.0012675332063214026,512,512,169.93415188789368,0.001333587154782141,0.0048662767142004446
7516,0.0012372762456468748,0.0026263675788268997,0.00111651923620221,0.001265753284969104,512,512,169.95509481430054,0.001333587154782141,0.0048662767142004446
7517,0.0012304699616204333,0.0026237323443258323,0.0011227307495734152,0.0012665879417890684,512,512,169.97404313087463,0.001333587154782141,0.0048662767142004446
7518,0.0012256379885015529,0.0026151125183427907,0.001127035176461951,0.0012758108532037447,512,512,169.99498796463013,0.001333587154782141,0.0048662767142004446
7519,0.0012322142162503925,0.002616052911342683,0.001120093273542835,0.0012694832437623563,512,512,170.01393747329712,0.001333587154782141,0.0048662767142004446
7520,0.0012284146046280928,0.002632781672242662,0.0011238936436840377,0.0012702324859678554,512,512,170.03488111495972,0.001333587154782141,0.0048662767142004446
7521,0.0012302836509117594,0.00262434071705174,0.0011217852088536298,0.00126977698311343,512,512,170.0558261871338,0.001333587154782141,0.0048662767142004446
7522,0.0012199724936353094,0.002611893892477887,0.0011314414596991812,0.0012799469639128186,512,512,170.0887372493744,0.001333587154782141,0.0048662767142004446
7523,0.0012150363306549902,0.0026072733526035356,0.0011359372245490396,0.001286153765811471,512,512,170.11968445777893,0.001333587154782141,0.0048662767142004446
7524,0.0012116381280578535,0.002599406993351454,0.0011391583511570498,0.0012905899662839283,512,512,170.1445894241333,0.001333587154782141,0.0048662767142004446
7525,0.0012120571818694825,0.00259834331663888,0.0011383723276191895,0.0012880836361811449,512,512,170.1675271987915,0.001333587154782141,0.0048662767142004446
7526,0.0012211499777714386,0.002612455068937458,0.0011293267142453445,0.0012809046607258575,512,512,170.1884708404541,0.001333587154782141,0.0048662767142004446
7527,0.0012160470680854397,0.0026044690971440427,0.0011342698099014047,0.0012848896304773474,512,512,170.20841789245605,0.001333587154782141,0.0048662767142004446
7528,0.0012151747432220254,0.002606129973755458,0.0011348582208557144,0.0012857525688340272,512,512,170.22936296463013,0.001333587154782141,0.0048662767142004446
7529,0.0012122315484894028,0.002607866069227893,0.0011369593227522528,0.0012875291647740216,512,512,170.25031447410583,0.001333587154782141,0.0048662767142004446
7530,0.0012133844027554293,0.002614121933394847,0.001135152983512085,0.0012860881686034891,512,512,170.271249294281,0.001333587154782141,0.0048662767142004446
7531,0.001215998035001959,0.002617387116960048,0.0011316890595456555,0.0012803219923395125,512,512,170.29119610786438,0.001333587154782141,0.0048662767142004446
7532,0.001216366200757388,0.002623866360125774,0.0011306844359540258,0.0012795839270566495,512,512,170.3121416568756,0.001333587154782141,0.0048662767142004446
7533,0.0012160354718548042,0.0026352855076358568,0.0011305484138273677,0.001279498741144,512,512,170.33408331871033,0.001333587154782141,0.0048662767142004446
7534,0.0012174002893288577,0.002639813939573326,0.0011289299635919702,0.0012778536357385538,512,512,170.35602235794067,0.001333587154782141,0.0048662767142004446
7535,0.0012210162561249707,0.002648190328390521,0.0011249680763389754,0.0012731151116507525,512,512,170.37596917152405,0.001333587154782141,0.0048662767142004446
7536,0.0012208091834315054,0.002651024169893935,0.0011248460627934654,0.0012720521600037627,512,512,170.398907661438,0.001333587154782141,0.0048662767142004446
7537,0.001225849195650261,0.0026585960266327013,0.0011194072317604557,0.0012661198039910834,512,512,170.41985177993774,0.001333587154782141,0.0048662767142004446
7538,0.0012363977351860945,0.0026948009396355744,0.0011165278957929706,0.0012649265852892144,512,512,170.44079566001892,0.001333587154782141,0.0048662767142004446
7539,0.0012266124345585493,0.0026619646236751204,0.0011185400475825042,0.001265421236406129,512,512,170.4597454071045,0.001333587154782141,0.0048662767142004446
7540,0.0012236618729286105,0.0026607217643915076,0.0011210017433130484,0.001267876578309396,512,512,170.4816861152649,0.001333587154782141,0.0048662767142004446
7541,0.001220980755877419,0.0026479847263194216,0.0011232113544001124,0.0012736011699672643,512,512,170.50063490867615,0.001333587154782141,0.0048662767142004446
7542,0.0012176849395012603,0.002639612727461437,0.0011263509004790348,0.0012776727588979285,512,512,170.52157950401306,0.001333587154782141,0.0048662767142004446
7543,0.0012196343697850965,0.0026412211177050263,0.0011241804358405542,0.0012763345850650037,512,512,170.54152607917786,0.001333587154782141,0.0048662767142004446
7544,0.001220562225813309,0.0026432827772002766,0.0011231141756282126,0.0012759867976862335,512,512,170.5624692440033,0.001333587154782141,0.0048662767142004446
7545,0.0012215464372005188,0.0026431698558113913,0.0011220677935719302,0.0012748014194188583,512,512,170.58341360092163,0.001333587154782141,0.0048662767142004446
7546,0.001222051859360061,0.0026443348775345332,0.001121522127980808,0.0012744947090322124,512,512,170.60336065292358,0.001333587154782141,0.0048662767142004446
7547,0.0012192797091000885,0.002636688853480486,0.0011241185039942087,0.0012774003120491475,512,512,170.6223111152649,0.001333587154782141,0.0048662767142004446
7548,0.0012161025525513393,0.0026332812733530797,0.0011281149269518542,0.0012767757384961268,512,512,170.64727091789246,0.001333587154782141,0.0048662767142004446
7549,0.0012186481042669676,0.0026359418059222245,0.001124705078619051,0.0012771908526685762,512,512,170.66719031333923,0.001333587154782141,0.0048662767142004446
7550,0.001218437723361391,0.0026308060721479563,0.0011247987098948222,0.0012771693900196792,512,512,170.6881341934204,0.001333587154782141,0.0048662767142004446
7551,0.0012183983399708534,0.002626701008215596,0.001124772633871864,0.0012759605327753766,512,512,170.7070837020874,0.001333587154782141,0.0048662767142004446
7552,0.00121965370982957,0.002628895344884831,0.0011234623216443305,0.0012741434374791334,512,512,170.72902464866638,0.001333587154782141,0.0048662767142004446
7553,0.0012202542418968843,0.002630311350549166,0.0011228012540950346,0.0012730751067849164,512,512,170.74996876716614,0.001333587154782141,0.0048662767142004446
7554,0.0012208903184155679,0.0026322911241750983,0.0011220564499994704,0.0012717740349640076,512,512,170.76991534233093,0.001333587154782141,0.0048662767142004446
