iterations,interior_loss,interior_loss_validation,boundary_loss,boundary_loss_validation,interior_point_counts,boundary_point_counts,time_elapsed,L2_errpr,max_error
17889,0.00227094855717534,0.0028433420378915194,0.0124121382187123,0.03441554452830029,256,256,376.4421901702881,0.03788638266208407,0.002096558149886551
17890,0.0022714504448317456,0.0028426976690606918,0.012411588773214495,0.034415203544072334,256,256,376.4631359577179,0.03788638266208407,0.002096558149886551
17891,0.0022729123700636913,0.0028430388719374038,0.012410091536242823,0.034413427399245355,256,256,376.4830801486969,0.03788638266208407,0.002096558149886551
17892,0.0022749608892890447,0.0028456973213538163,0.012408014810678512,0.03440842669142898,256,256,376.5030269622803,0.03788638266208407,0.002096558149886551
17893,0.00227442965440019,0.0028457446885437544,0.01240852750096118,0.03440856790031646,256,256,376.5229742527008,0.03788638266208407,0.002096558149886551
17894,0.0022738243757048737,0.0028460611975872014,0.012409124210082178,0.03440929646267159,256,256,376.542920589447,0.03788638266208407,0.002096558149886551
17895,0.002273753153453996,0.0028429971536807395,0.0124092962050012,0.0344146806770518,256,256,376.56286692619324,0.03788638266208407,0.002096558149886551
17896,0.0022739039137427176,0.0028456332946096403,0.012409040438570352,0.03440999440169169,256,256,376.58182096481323,0.03788638266208407,0.002096558149886551
17897,0.002269204577798839,0.0028397443488414093,0.012413748951820859,0.034415153657386316,256,256,376.601763010025,0.03788638266208407,0.002096558149886551
17898,0.002272096742058125,0.0028433751851930414,0.012410841575415417,0.03441197755152787,256,256,376.6207137107849,0.03788638266208407,0.002096558149886551
17899,0.0022446047005408244,0.002828514124519947,0.01243912421193479,0.03446700860379389,256,256,376.64066076278687,0.03788638266208407,0.002096558149886551
17900,0.0022688272230014803,0.002841633383063707,0.012414096609907182,0.034418363310565414,256,256,376.660605430603,0.03788638266208407,0.002096558149886551
17901,0.0022680212356031727,0.0028413666511879184,0.012414888070282055,0.03442001927248973,256,256,376.6815495491028,0.03788638266208407,0.002096558149886551
17902,0.0022705127967708014,0.0028448080121508653,0.012412387424165736,0.03441426351314927,256,256,376.7014961242676,0.03788638266208407,0.002096558149886551
17903,0.002270606128708224,0.0028445375241259846,0.012412272137654353,0.03441572498015485,256,256,376.72144293785095,0.03788638266208407,0.002096558149886551
17904,0.002268394437782725,0.002842444706005463,0.012414460366581255,0.034422154052758044,256,256,376.7403943538666,0.03788638266208407,0.002096558149886551
17905,0.0022663162711152635,0.0028407791251320444,0.012416511469462701,0.03442788552235856,256,256,376.7623348236084,0.03788638266208407,0.002096558149886551
17906,0.002268181832378647,0.0028409883880230863,0.012414621406547716,0.03442447347555952,256,256,376.78527212142944,0.03788638266208407,0.002096558149886551
17907,0.0022710713622770408,0.002842145891983794,0.012411721086125675,0.03441741818041262,256,256,376.8082118034363,0.03788638266208407,0.002096558149886551
17908,0.002273525986340798,0.0028418596411047535,0.012409272106284263,0.034411873552237106,256,256,376.8281571865082,0.03788638266208407,0.002096558149886551
17909,0.0022724228504636557,0.0028421389633138195,0.01241034297106772,0.03441435404343068,256,256,376.84710717201233,0.03788638266208407,0.002096558149886551
17910,0.0022716517868693713,0.0028414904159113404,0.012411098522879815,0.03441498908172235,256,256,376.8660559654236,0.03788638266208407,0.002096558149886551
17911,0.0022761907493243127,0.002844460501084179,0.012406580983490718,0.03440142800743197,256,256,376.88700008392334,0.03788638266208407,0.002096558149886551
17912,0.0022732171345736293,0.002842523619758125,0.012409525153396697,0.03441032105316862,256,256,376.90594935417175,0.03788638266208407,0.002096558149886551
17913,0.002260232076342423,0.0028810190377923277,0.012429862887676201,0.03441380099655516,256,256,376.9258975982666,0.03788638266208407,0.002096558149886551
17914,0.0022732060238760876,0.0028443477543070553,0.012409528035796692,0.034409552060906734,256,256,376.9498348236084,0.03788638266208407,0.002096558149886551
17915,0.0022716294770923177,0.0028396735777601453,0.012411108475925196,0.034412602039502,256,256,376.9697799682617,0.03788638266208407,0.002096558149886551
17916,0.0022725864652314715,0.0028424919759942246,0.012410144528802082,0.03441074288735727,256,256,376.9877305030823,0.03788638266208407,0.002096558149886551
17917,0.002271663471793279,0.0028415289163661846,0.012411060260284398,0.03441192229128177,256,256,377.0086750984192,0.03788638266208407,0.002096558149886551
17918,0.002271720216004277,0.002841374841201624,0.01241099474825675,0.03441103792104493,256,256,377.0286211967468,0.03788638266208407,0.002096558149886551
17919,0.002272923254709201,0.0028420348123452317,0.01240977673149471,0.03440710025644821,256,256,377.0485680103302,0.03788638266208407,0.002096558149886551
17920,0.0022739074527311828,0.0028417978174863725,0.01240878363907006,0.03440544100706922,256,256,377.068514585495,0.03788638266208407,0.002096558149886551
17921,0.0022747921918045313,0.0028419752508666843,0.012407892401084924,0.034404047078877405,256,256,377.08945965766907,0.03788638266208407,0.002096558149886551
17922,0.0022750502384885855,0.0028420577111058893,0.01240763006832598,0.034404223887356616,256,256,377.10940527915955,0.03788638266208407,0.002096558149886551
17923,0.0022752363539237557,0.002842053245041288,0.012407438301130619,0.03440412627869366,256,256,377.1293520927429,0.03788638266208407,0.002096558149886551
17924,0.0022753482052635544,0.002841283449519308,0.012407315807961195,0.034404414732845896,256,256,377.1483061313629,0.03788638266208407,0.002096558149886551
17925,0.002275468055581097,0.002839653979191701,0.012407185904668772,0.034403807768687795,256,256,377.16924500465393,0.03788638266208407,0.002096558149886551
17926,0.0022747723150700646,0.0028390116900003327,0.012407870609223557,0.03440508739426186,256,256,377.1881957054138,0.03788638266208407,0.002096558149886551
17927,0.0022739928563245237,0.0028386131442267202,0.012408635419324751,0.03440718535590223,256,256,377.20814394950867,0.03788638266208407,0.002096558149886551
17928,0.00227354985868357,0.002836544700175208,0.012409112641711673,0.034404396807715364,256,256,377.22808861732483,0.03788638266208407,0.002096558149886551
17929,0.0022739058814798636,0.002838213629222699,0.012408720304510151,0.03440665759215036,256,256,377.24703764915466,0.03788638266208407,0.002096558149886551
17930,0.0022691343421204404,0.002833404268437486,0.0124136456023785,0.034422871495478166,256,256,377.26798248291016,0.03788638266208407,0.002096558149886551
17931,0.0022727153994590507,0.002837022060430636,0.012409891479772265,0.034410662852809276,256,256,377.28892493247986,0.03788638266208407,0.002096558149886551
17932,0.002273823714644299,0.0028378046761487804,0.012408769748317807,0.03440878106190365,256,256,377.30987095832825,0.03788638266208407,0.002096558149886551
17933,0.002274449446595433,0.002838286790663938,0.01240813263425567,0.03440764733780753,256,256,377.33081459999084,0.03788638266208407,0.002096558149886551
17934,0.00227482875140129,0.0028394385333560994,0.012407742692547713,0.03440708316866742,256,256,377.35175824165344,0.03788638266208407,0.002096558149886551
17935,0.002275837440786215,0.0028407992244746296,0.012406717388628986,0.034404995937463725,256,256,377.37270069122314,0.03788638266208407,0.002096558149886551
17936,0.0022764087956627724,0.0028422216915320805,0.012406121695160983,0.03440416574298037,256,256,377.393648147583,0.03788638266208407,0.002096558149886551
17937,0.0022762743417162963,0.002841835237634936,0.012406238582879139,0.03440554281477175,256,256,377.41558599472046,0.03788638266208407,0.002096558149886551
17938,0.002275478928360989,0.0028404800501248342,0.012407025308616294,0.0344082284339587,256,256,377.4365315437317,0.03788638266208407,0.002096558149886551
17939,0.0022754462591968493,0.0028391037115248945,0.01240704799268438,0.03440923787270543,256,256,377.45747590065,0.03788638266208407,0.002096558149886551
17940,0.002274650290464517,0.0028374511448497055,0.012407831539489024,0.03441247062163856,256,256,377.4814102649689,0.03788638266208407,0.002096558149886551
17941,0.002274639415867523,0.002836846255051219,0.012407825818648625,0.034412870312109704,256,256,377.5023543834686,0.03788638266208407,0.002096558149886551
17942,0.0022739071477044515,0.0028359471740812326,0.012408524795856985,0.03441369670966699,256,256,377.5232985019684,0.03788638266208407,0.002096558149886551
17943,0.002274027230221647,0.0028353525316313593,0.012408375821738421,0.034411565002707166,256,256,377.55122423171997,0.03788638266208407,0.002096558149886551
17944,0.002271062241868269,0.002834619037659426,0.012411313093167264,0.03441589982742131,256,256,377.5751609802246,0.03788638266208407,0.002096558149886551
17945,0.002270864364757468,0.0028332509309882264,0.012411457459137567,0.034415917020920214,256,256,377.5971028804779,0.03788638266208407,0.002096558149886551
17946,0.002269253834224925,0.0028309518463930997,0.012413026625891872,0.034417887505850786,256,256,377.61804461479187,0.03788638266208407,0.002096558149886551
17947,0.0022666388336450905,0.002828772345048725,0.012415611120051606,0.03442231334380482,256,256,377.6389887332916,0.03788638266208407,0.002096558149886551
17948,0.00226281366000476,0.002824738699310218,0.012419412123397715,0.034429041961690644,256,256,377.6599335670471,0.03788638266208407,0.002096558149886551
17949,0.002260910166042064,0.002821534117109419,0.01242129138212983,0.0344325132173581,256,256,377.6798801422119,0.03788638266208407,0.002096558149886551
17950,0.002259145431282389,0.0028204719015983266,0.012423018928984078,0.03443751168099624,256,256,377.6998269557953,0.03788638266208407,0.002096558149886551
17951,0.002259463802502377,0.002821572883782128,0.012422664439308662,0.03443863049196753,256,256,377.71977281570435,0.03788638266208407,0.002096558149886551
17952,0.0022641538330625943,0.0028245086979585355,0.01241800026442781,0.03442893002045945,256,256,377.73971939086914,0.03788638266208407,0.002096558149886551
17953,0.0022614773113100563,0.0028228064488109183,0.012420605889587948,0.03443445310583442,256,256,377.7616629600525,0.03788638266208407,0.002096558149886551
17954,0.0022628204086581607,0.0028270650599056947,0.012419213856768876,0.03443308254001153,256,256,377.78161215782166,0.03788638266208407,0.002096558149886551
17955,0.002279388729774757,0.00280537636435988,0.012421745260295375,0.03445349471319313,256,256,377.80255103111267,0.03788638266208407,0.002096558149886551
17956,0.0022633374720572763,0.0028259674654249355,0.012418671620358994,0.034432813590568996,256,256,377.8234977722168,0.03788638266208407,0.002096558149886551
17957,0.002262941132174727,0.002828674383442063,0.012418996619098076,0.034432452574941604,256,256,377.8464353084564,0.03788638266208407,0.002096558149886551
17958,0.0022610276068477813,0.0028315544632259047,0.012420812902949966,0.03443241071835637,256,256,377.8653883934021,0.03788638266208407,0.002096558149886551
17959,0.0022611313511865664,0.002837270336955276,0.012420715016014024,0.03442773079653527,256,256,377.8863286972046,0.03788638266208407,0.002096558149886551
17960,0.0022611930441622146,0.0028345210181874338,0.012420608736201239,0.03442973504838589,256,256,377.90428018569946,0.03788638266208407,0.002096558149886551
17961,0.0022598718570771333,0.002832444220863152,0.01242189938329605,0.034431231669553516,256,256,377.9371919631958,0.03788638266208407,0.002096558149886551
17962,0.002258934342264764,0.002830245454042433,0.01242281552715204,0.03443312786994116,256,256,377.9661147594452,0.03788638266208407,0.002096558149886551
17963,0.002258199780294235,0.002828030239916414,0.012423526600999208,0.03443458057524965,256,256,377.98705768585205,0.03788638266208407,0.002096558149886551
17964,0.002236694293390174,0.0027593002539036977,0.012473211344692063,0.03449903150672622,256,256,378.007004737854,0.03788638266208407,0.002096558149886551
17965,0.002257045369214253,0.0028251268465468785,0.012424673504095629,0.034435999356642225,256,256,378.0269510746002,0.03788638266208407,0.002096558149886551
17966,0.0022569644106640377,0.0028238378227596317,0.012424713189368893,0.034436320308697387,256,256,378.046897649765,0.03788638266208407,0.002096558149886551
17967,0.002256411487514731,0.0028224655476891507,0.012425212691193734,0.034437720722877624,256,256,378.0668451786041,0.03788638266208407,0.002096558149886551
17968,0.0022628944268965386,0.002819949077047889,0.012419027172560769,0.03442026002784425,256,256,378.0897831916809,0.03788638266208407,0.002096558149886551
17969,0.0022579152934743196,0.0028221745153252315,0.0124236923630049,0.034433678580124645,256,256,378.1097323894501,0.03788638266208407,0.002096558149886551
17970,0.00225923928967452,0.002824393627346533,0.012422337183981365,0.03443227606928629,256,256,378.12967705726624,0.03788638266208407,0.002096558149886551
17971,0.00225232070285599,0.00281666315971789,0.01242938558299992,0.034444251467592286,256,256,378.152615070343,0.03788638266208407,0.002096558149886551
17972,0.002257441054702761,0.002822386173091743,0.0124241161681566,0.034435342184216976,256,256,378.17256140708923,0.03788638266208407,0.002096558149886551
17973,0.0022537638652971653,0.0028165254107084146,0.012427789384485998,0.03444170219978607,256,256,378.19350838661194,0.03788638266208407,0.002096558149886551
17974,0.0022554062011514294,0.0028203646162825156,0.012426121457252913,0.03443920354979355,256,256,378.2124547958374,0.03788638266208407,0.002096558149886551
17975,0.002255975928767037,0.0028212823404902216,0.012425539879859313,0.03443932411503906,256,256,378.23240208625793,0.03788638266208407,0.002096558149886551
17976,0.0022550869344679114,0.0028206748450889793,0.01242641292080016,0.034441064814723546,256,256,378.25334548950195,0.03788638266208407,0.002096558149886551
17977,0.0022523829962548857,0.002818091686228585,0.012429097993835323,0.0344463608087986,256,256,378.2722954750061,0.03788638266208407,0.002096558149886551
17978,0.0022521547787243915,0.0028179560236109525,0.012429316140961096,0.03444705136567884,256,256,378.29224371910095,0.03788638266208407,0.002096558149886551
17979,0.0022523555974634933,0.0028182926303673087,0.012429103813372184,0.03444706239456896,256,256,378.3111906051636,0.03788638266208407,0.002096558149886551
17980,0.0022536102005263656,0.002819879579667616,0.012427828776854504,0.03444476800791041,256,256,378.33313369750977,0.03788638266208407,0.002096558149886551
17981,0.00225344450301755,0.00281960813382124,0.012427981112460261,0.03444565700715055,256,256,378.3530809879303,0.03788638266208407,0.002096558149886551
17982,0.0022537243687237142,0.002819291954015187,0.012427673686976984,0.034444838318022614,256,256,378.3720278739929,0.03788638266208407,0.002096558149886551
17983,0.002253369652263807,0.002817734455904766,0.012427995182130797,0.03444541224057944,256,256,378.3939719200134,0.03788638266208407,0.002096558149886551
17984,0.0022528526195990267,0.002816908817009476,0.012428492120493392,0.03444694840148049,256,256,378.4129192829132,0.03788638266208407,0.002096558149886551
17985,0.0022532152407273693,0.002816864358090815,0.012428113059565735,0.03444635356180874,256,256,378.4328656196594,0.03788638266208407,0.002096558149886551
17986,0.0022545967893071446,0.0028174863061493152,0.012426704423062903,0.034444413598391004,256,256,378.4528121948242,0.03788638266208407,0.002096558149886551
17987,0.0022548664152205167,0.0028169123821628747,0.012426406495289333,0.03444500803273464,256,256,378.47275853157043,0.03788638266208407,0.002096558149886551
17988,0.0022561831781554276,0.0028175041200840466,0.012425036603777303,0.03444395891931727,256,256,378.4937026500702,0.03788638266208407,0.002096558149886551
17989,0.0022570166023497874,0.002818332989346988,0.012424172015613319,0.03444337326649332,256,256,378.51265263557434,0.03788638266208407,0.002096558149886551
17990,0.0022595801863878203,0.002823176621036007,0.01242155951753469,0.03443790348661839,256,256,378.5325984954834,0.03788638266208407,0.002096558149886551
17991,0.002260627251025002,0.0028245746942702687,0.01242047563052329,0.034435496166823946,256,256,378.5525450706482,0.03788638266208407,0.002096558149886551
17992,0.002265095414867767,0.0028301317670119818,0.012415956630774239,0.034425615278109,256,256,378.57249188423157,0.03788638266208407,0.002096558149886551
17993,0.00226561680411532,0.0028301933212083403,0.012415395524014524,0.034424821448454296,256,256,378.5934422016144,0.03788638266208407,0.002096558149886551
17994,0.002266765295201244,0.002830794429414203,0.012414194717221001,0.03442366702424179,256,256,378.61338233947754,0.03788638266208407,0.002096558149886551
17995,0.0022679110774609696,0.002829349836047333,0.012412930988733637,0.034422978056073146,256,256,378.63332986831665,0.03788638266208407,0.002096558149886551
17996,0.002266856723502991,0.0028279493204811505,0.012413884604701893,0.03442560434153475,256,256,378.6542730331421,0.03788638266208407,0.002096558149886551
17997,0.002264711288222337,0.002826968693387853,0.012415906856129899,0.034430254458698656,256,256,378.6752190589905,0.03788638266208407,0.002096558149886551
17998,0.002266975907594482,0.002833938086241091,0.012413499046370815,0.03442436489217068,256,256,378.69516372680664,0.03788638266208407,0.002096558149886551
17999,0.0022689169329139,0.002844702947524873,0.0124113725049795,0.03442050203234506,256,256,378.7151188850403,0.03788638266208407,0.002096558149886551
18000,0.0022692263650931767,0.0028617634325881092,0.012411486700496598,0.03442912355582758,256,256,378.7370533943176,0.03788638266208407,0.002096558149886551
18001,0.002268916198067558,0.0028492078769288692,0.012411304945507655,0.03442276760849937,256,256,378.7550036907196,0.03788638266208407,0.002096558149886551
18002,0.002269500898546028,0.0028536001698997813,0.012410603059598471,0.034423928829323935,256,256,378.7759499549866,0.03788638266208407,0.002096558149886551
18003,0.0022661420914462087,0.00284691216811883,0.012413881595342891,0.03442984571609268,256,256,378.7958962917328,0.03788638266208407,0.002096558149886551
18004,0.002267202374139581,0.002842914827309261,0.012412706832103862,0.03442662302910332,256,256,378.81683826446533,0.03788638266208407,0.002096558149886551
18005,0.0022715434938959853,0.002844616023109746,0.012408266464829608,0.03440972055299974,256,256,378.8357877731323,0.03788638266208407,0.002096558149886551
18006,0.0022761035204484667,0.0028517764381968845,0.012403776026135342,0.03440835625741451,256,256,378.8557343482971,0.03788638266208407,0.002096558149886551
18007,0.0022735304960232244,0.0028477485067848144,0.012406215006942284,0.0344089272158186,256,256,378.8756823539734,0.03788638266208407,0.002096558149886551
18008,0.0022842074144224975,0.0028574592185853093,0.012395672049437092,0.03439862839482962,256,256,378.89762234687805,0.03788638266208407,0.002096558149886551
18009,0.002277356343760187,0.002851229690436868,0.012402328942159287,0.03440511426240831,256,256,378.9165713787079,0.03788638266208407,0.002096558149886551
18010,0.0022749831323685566,0.0028508020366352655,0.012404580807830749,0.034408707004330935,256,256,378.93751549720764,0.03788638266208407,0.002096558149886551
18011,0.0022624975148095245,0.002841464718511088,0.012417235729441907,0.03443279249831299,256,256,378.9584901332855,0.03788638266208407,0.002096558149886551
18012,0.0022698492281496103,0.0028471431711767333,0.012409632109605108,0.0344190464931816,256,256,378.98140478134155,0.03788638266208407,0.002096558149886551
18013,0.0023607486220111984,0.002880260601840502,0.012345426870771474,0.03409880598842044,256,256,379.0013449192047,0.03788638266208407,0.002096558149886551
18014,0.002276408438041562,0.0028514646235551083,0.01240300391361184,0.03439739820832961,256,256,379.0202941894531,0.03788638266208407,0.002096558149886551
18015,0.002271892958796905,0.002848028675573194,0.012407409338221811,0.03441197140336037,256,256,379.04223561286926,0.03788638266208407,0.002096558149886551
18016,0.0022665963213313383,0.0028403467956894866,0.0124126519454186,0.03442431942525644,256,256,379.0651786327362,0.03788638266208407,0.002096558149886551
18017,0.002268352893952732,0.0028395373247406402,0.01241078102347349,0.03442024883504635,256,256,379.0851209163666,0.03788638266208407,0.002096558149886551
18018,0.0022733884690987194,0.002844380830721344,0.012405689138053708,0.034406511785030985,256,256,379.1040699481964,0.03788638266208407,0.002096558149886551
18019,0.002235127411400717,0.002843124926598513,0.012457836671391992,0.03453857513117382,256,256,379.12501645088196,0.03788638266208407,0.002096558149886551
18020,0.0022741771474023317,0.0028469431973388235,0.012404886629824198,0.03440681335761711,256,256,379.14496088027954,0.03788638266208407,0.002096558149886551
18021,0.0022765426387493146,0.002854071312623645,0.012402672615136667,0.03440381830100119,256,256,379.16490721702576,0.03788638266208407,0.002096558149886551
18022,0.0022750174398043746,0.0028490556502654457,0.012404026211930912,0.034405501084270526,256,256,379.18385672569275,0.03788638266208407,0.002096558149886551
18023,0.0022921374768831815,0.0028531116256779484,0.012386960101794296,0.03435874002281126,256,256,379.20380330085754,0.03788638266208407,0.002096558149886551
18024,0.002282119429213844,0.002850725533936405,0.01239686919541513,0.03438600353854983,256,256,379.22275280952454,0.03788638266208407,0.002096558149886551
18025,0.0022836428807825365,0.002852393196582002,0.012395294323491185,0.034384705169848,256,256,379.2436988353729,0.03788638266208407,0.002096558149886551
18026,0.002283183681680835,0.002851384409920753,0.012395685945407478,0.03438841952152413,256,256,379.2636458873749,0.03788638266208407,0.002096558149886551
18027,0.002281721496341361,0.002849207720615033,0.012397092301880802,0.03439058350656951,256,256,379.284588098526,0.03788638266208407,0.002096558149886551
18028,0.0022793166749641284,0.0028457794884200875,0.012399434267787638,0.03439575182199881,256,256,379.3045337200165,0.03788638266208407,0.002096558149886551
18029,0.0022752735211012485,0.00283867652712201,0.01240336808952495,0.03440354001700043,256,256,379.3254828453064,0.03788638266208407,0.002096558149886551
18030,0.002275545512242109,0.002837166326046683,0.012403039246163435,0.03440090713400021,256,256,379.34941577911377,0.03788638266208407,0.002096558149886551
18031,0.0022762662523038843,0.0028367757060412265,0.01240227914112238,0.03439902053244748,256,256,379.36936044692993,0.03788638266208407,0.002096558149886551
18032,0.002277793008098851,0.0028380797243308803,0.012400702223996838,0.03439683099745401,256,256,379.3893074989319,0.03788638266208407,0.002096558149886551
18033,0.002276787226670164,0.0028347932334792073,0.012401658866558259,0.03439671740970171,256,256,379.4092547893524,0.03788638266208407,0.002096558149886551
18034,0.0022778181344593864,0.0028349818384421164,0.01240057548653965,0.034395216861470096,256,256,379.42820405960083,0.03788638266208407,0.002096558149886551
18035,0.002278140187320672,0.002833005399186664,0.012400154701450146,0.03439456851885632,256,256,379.4481506347656,0.03788638266208407,0.002096558149886551
18036,0.00227502079199512,0.0028227808015355385,0.012403598493230606,0.03438734915098765,256,256,379.4690959453583,0.03788638266208407,0.002096558149886551
18037,0.002277440081186629,0.0028306662644336806,0.012400825100983472,0.03439279400508238,256,256,379.4950258731842,0.03788638266208407,0.002096558149886551
18038,0.0022758064736326435,0.002839661845948597,0.012406622486584355,0.034431136592107656,256,256,379.5159692764282,0.03788638266208407,0.002096558149886551
18039,0.0022776533415467017,0.0028319807781185297,0.012400559155576122,0.034395591763557345,256,256,379.5357105731964,0.03788638266208407,0.002096558149886551
18040,0.002277096260821298,0.00282989728377691,0.01240101696862078,0.034396501101753095,256,256,379.5556583404541,0.03788638266208407,0.002096558149886551
18041,0.0022767674440021704,0.0028233934380986754,0.012401171743736842,0.03439245910807055,256,256,379.57560777664185,0.03788638266208407,0.002096558149886551
18042,0.0022703551043086146,0.0028138836017011348,0.012407600892056166,0.03440759128731394,256,256,379.59555196762085,0.03788638266208407,0.002096558149886551
18043,0.00227385444621832,0.002818970098798828,0.012403982927759476,0.034399303187148775,256,256,379.6145009994507,0.03788638266208407,0.002096558149886551
18044,0.002273825898399163,0.0028186780645384564,0.012403802783277545,0.03439696821823889,256,256,379.63345098495483,0.03788638266208407,0.002096558149886551
18045,0.002275882386193917,0.002816893716860699,0.012401384779232957,0.03438138917597486,256,256,379.6543929576874,0.03788638266208407,0.002096558149886551
18046,0.0022674954603385603,0.00281019033485365,0.01240956176269477,0.03438814980087317,256,256,379.67633628845215,0.03788638266208407,0.002096558149886551
18047,0.0022800132031462078,0.002824384698620278,0.012396959324309243,0.034366900312378997,256,256,379.6962821483612,0.03788638266208407,0.002096558149886551
18048,0.0022735168690423612,0.0028170603644258035,0.012403280555766649,0.0343777569192615,256,256,379.71722626686096,0.03788638266208407,0.002096558149886551
18049,0.0022962981896622638,0.002822996973044199,0.012389776002140983,0.03432692031433961,256,256,379.73816990852356,0.03788638266208407,0.002096558149886551
18050,0.0022752602500269743,0.00281702581412268,0.012401283258255437,0.03437275692003311,256,256,379.7571198940277,0.03788638266208407,0.002096558149886551
18051,0.0022736080812663035,0.002819029750286157,0.012402631251344158,0.03438060259819449,256,256,379.77806282043457,0.03788638266208407,0.002096558149886551
18052,0.002265406700530055,0.002808169362345181,0.012410482418834823,0.03438329303160867,256,256,379.79900765419006,0.03788638266208407,0.002096558149886551
18053,0.0022654931790718758,0.002818995706755958,0.012410419534878757,0.03438147917391726,256,256,379.8179566860199,0.03788638266208407,0.002096558149886551
18054,0.0022656416694760207,0.0028137667032046977,0.012409996977283523,0.034381594285884234,256,256,379.8369059562683,0.03788638266208407,0.002096558149886551
18055,0.002289639478896867,0.002839313389244794,0.012386472482730261,0.03432977178634138,256,256,379.85685324668884,0.03788638266208407,0.002096558149886551
18056,0.002273423295669461,0.0028223677564465054,0.012402031169379329,0.034364639739786505,256,256,379.8768012523651,0.03788638266208407,0.002096558149886551
18057,0.002276849887140642,0.0028168530180127833,0.012398397156550115,0.03434687479444271,256,256,379.89874053001404,0.03788638266208407,0.002096558149886551
18058,0.0022765483305456306,0.0028161418004062316,0.012398404875518954,0.03436171015459904,256,256,379.9186873435974,0.03788638266208407,0.002096558149886551
18059,0.0022897177797650374,0.0028223673741707713,0.012385201870727705,0.034329361538333214,256,256,379.9386329650879,0.03788638266208407,0.002096558149886551
18060,0.0022835745684449834,0.0028196688487137,0.012391221529691503,0.034344492381873856,256,256,379.9595799446106,0.03788638266208407,0.002096558149886551
18061,0.0022840491796531966,0.002811107710483619,0.012390663490385928,0.034330664202136756,256,256,379.98351407051086,0.03788638266208407,0.002096558149886551
18062,0.0022838121532155467,0.002815516610238414,0.012390785871710103,0.03433781374782926,256,256,380.0034604072571,0.03788638266208407,0.002096558149886551
18063,0.0022861911400660984,0.002809231498725611,0.012388107089761811,0.03433298355646098,256,256,380.0234076976776,0.03788638266208407,0.002096558149886551
18064,0.002281680347264309,0.002798079523328112,0.012392388919405282,0.034343007560374283,256,256,380.0433542728424,0.03788638266208407,0.002096558149886551
18065,0.002272434832380181,0.0027791277137148404,0.012401106380301266,0.034367400182546026,256,256,380.0632996559143,0.03788638266208407,0.002096558149886551
18066,0.002274920222157908,0.0027695573878956507,0.01239836139717522,0.03434819941698807,256,256,380.0842444896698,0.03788638266208407,0.002096558149886551
18067,0.0022841892489938826,0.0027834948309866906,0.012398918372609287,0.03434634580880582,256,256,380.1041910648346,0.03788638266208407,0.002096558149886551
18068,0.002276358082075729,0.002771236828277045,0.012396849354140966,0.0343452855464276,256,256,380.12713384628296,0.03788638266208407,0.002096558149886551
18069,0.002289913596296906,0.00279926622258125,0.012383168333517774,0.03432165288777575,256,256,380.14707684516907,0.03788638266208407,0.002096558149886551
18070,0.002277637686237572,0.002785879564996163,0.012394674392651309,0.03436145414652884,256,256,380.16802048683167,0.03788638266208407,0.002096558149886551
18071,0.0022493972077358994,0.002742306722279461,0.01242278893361801,0.03440870645533343,256,256,380.19095945358276,0.03788638266208407,0.002096558149886551
18072,0.002264798852589219,0.0027663144440388692,0.01240706390079874,0.03438305373919426,256,256,380.2109055519104,0.03788638266208407,0.002096558149886551
18073,0.002267130990346143,0.0027709618415776398,0.012404100137103287,0.034378704638992015,256,256,380.2298550605774,0.03788638266208407,0.002096558149886551
18074,0.0022707761855937777,0.002787922707294243,0.012402295364218935,0.03438394555632865,256,256,380.2498016357422,0.03788638266208407,0.002096558149886551
18075,0.0022683962948284345,0.0027753610566799286,0.012402771222496787,0.03437827146400226,256,256,380.26974725723267,0.03788638266208407,0.002096558149886551
18076,0.0022710285349095104,0.0027905335095651956,0.012400413158251864,0.034357203438281775,256,256,380.2886974811554,0.03788638266208407,0.002096558149886551
18077,0.002269951932394667,0.002782377530168473,0.01240085728165129,0.03436728745803294,256,256,380.3086440563202,0.03788638266208407,0.002096558149886551
18078,0.0022801755792368327,0.0028066952643826465,0.01239112177141644,0.034334094804593755,256,256,380.3285915851593,0.03788638266208407,0.002096558149886551
18079,0.002273550916947395,0.002791489641221075,0.012396907752498866,0.034354314105220475,256,256,380.34654235839844,0.03788638266208407,0.002096558149886551
18080,0.0022837074581483837,0.0028164684370218934,0.012386338245928004,0.03433892491638681,256,256,380.36648964881897,0.03788638266208407,0.002096558149886551
18081,0.002273221279300044,0.002800707265207501,0.012396438914943991,0.03435553800220331,256,256,380.3864381313324,0.03788638266208407,0.002096558149886551
18082,0.0022227195997553736,0.0027500982811169,0.012446022669849888,0.03446418899559224,256,256,380.41037130355835,0.03788638266208407,0.002096558149886551
18083,0.002245887912731767,0.0027823266966686675,0.01242160440823332,0.03442140466127176,256,256,380.4293210506439,0.03788638266208407,0.002096558149886551
18084,0.0022863182113131123,0.002820724295149795,0.012380858542686758,0.03432539883960454,256,256,380.4572477340698,0.03788638266208407,0.002096558149886551
18085,0.0022807499673800865,0.0028284599180487496,0.012385887666318728,0.034341811937750176,256,256,380.48417592048645,0.03788638266208407,0.002096558149886551
18086,0.0022586957067747566,0.002801708885548122,0.01240743760675399,0.03438795046458934,256,256,380.5081100463867,0.03788638266208407,0.002096558149886551
